urn:cts:greekLit:tlg5026.msA.hmt:18.188.lemma	ἀμφίς ἀρίζηλος λαός δέ ὑπό ὀλίγος εἰμί
urn:cts:greekLit:tlg5026.msA.hmt:18.189.comment	ἐκτατέον ὁ πρότερος_πρῶτος_ συλλαβή τις_ὁ_τίς_ ἀρδμός ἐπεί καί ὁ ἄρδω χέω_ἔχω_χάω_ἔχις_ ἐκτείνω ὁ α ὁ νόος_νέω1_νέω3_νέω_νέω2_ ἵνα ἄρδω καί λέγω1_λέγος_λέγω3_λέγω2_ τις_τίς_ δεξιός οὐ ὅσος μέντοι ἐν_εἰς_ ῥῆμα ἔκτασις χέω_ἔχω_χάω_ἔχις_ καί ἐν_εἰς_ ονόμασιν πηρός_παρά_ γάρ ὁ ἀίσσω καί κατάσσω καί μέλλω ὁ άξω καί προστακτικός ὁ ἄξος_ἄξων_ἄγω_ δή ἔγχος Διομήδης ὁ ἀξίνη συστέλλω ὁ α παρά_πηρός_ τε ὁ αἴρω_ἀρόω_ἀράζω_ἀείρω_ἀράομαι_ καί ἀράζω_ἀράομαι_ἀρόω_ἀρέομαι_ εκτείνομεν ὄνομα Ἀρή_ἀρά_ἀρή_ πισσοκονίας ἀρή Κρατῖνος
urn:cts:greekLit:tlg5026.msA.hmt:18.189.lemma	ἀρδμός ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.19.comment	ὅτι2_ὅτι1_ὅστις_ ἀμφίβολος μή ὁ ἑαυτοῦ λαιμός ὁ Αχιλλεὺς ἤ2_ἤ1_ ὁ Ἀντίλοχος
urn:cts:greekLit:tlg5026.msA.hmt:18.19.lemma	δείδω γάρ μή λαιμός
urn:cts:greekLit:tlg5026.msA.hmt:18.190.comment	ἤτοι ἐπεί ἀνύποπτος εἰμί_ἠμί_ ὁ ἐν_εἰς_ τῷ_ὁ_τίς_τις_ πόλεμος λοχὰν ἤ2_ἤ1_ καί διά ὁ τέρψις ὁ σῦριγξ_συριγγόω_
urn:cts:greekLit:tlg5026.msA.hmt:18.190.lemma	τέρπω σύριγξις_σῦριγξ_
urn:cts:greekLit:tlg5026.msA.hmt:18.191.comment	ὅτι2_ὅτι1_ὅστις_ εἴρη_εἴρω_ λέγω2_λέγω3_λέγω1_ ὁ ἀγορά σχηματίζω ἀπό τις_ὁ_τίς_ ἐρῶ_εἰρέω_ ὁ_ὅς_ εἰμί λέγω2_λέγω1_λέγω3_
urn:cts:greekLit:tlg5026.msA.hmt:18.191.lemma	εἴρη προπάροιθε ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.192.comment	ὀξύνω ἐπί γάρ ὁ εἰς ὅς ὄνομα ὁ πλεονασμός τις_ὁ_τίς_ ἕ φυλάσσω_φυλάζω_ ὁ ἐπί τέλος ὀξύς2 κενός κενός ἀδελφός ἀδελφός
urn:cts:greekLit:tlg5026.msA.hmt:18.192.lemma	δαφοινεός_δαφοινός_
urn:cts:greekLit:tlg5026.msA.hmt:18.193.comment	ὅτι2_ὅτι1_ὅστις_ ἐπί ὁ τοιοῦτος τόπος ἕ_ὁ_ γλωσσογράφος νεκρός ὁ νέος_νεόω_ ὑπολαμβάνω λέγω1_λέγω2_λέγω3_
urn:cts:greekLit:tlg5026.msA.hmt:18.193.lemma	νεκρός σύ_τε_ ἀλλήλων ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.194.comment	ὁ λέγω1_λέγω3_λέγω2_ νεατός ὁ_ὅς_ εἰμί ὁ_ὅς_ εἰμί ἡροτριασμένην ἁπαλός καί διαχέω ὡς γάρ νεάω_νέα_ναῦς_νέος_ φαίνω ὁ τοιοῦτος
urn:cts:greekLit:tlg5026.msA.hmt:18.194.lemma	νειός ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.195.comment	βαρύτονος ὡς μέτρον γίγνομαι δέ πηρός_παρά_ ὁ τέλος ἐν_εἰς_ ὑπέρθεσις τις_ὁ_τίς_ σός_σύ_ καί πρόσοδος τις_ὁ_τίς_ ν
urn:cts:greekLit:tlg5026.msA.hmt:18.195.lemma	τελέω_τέλειος_ ἱκνέομαι ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.196.comment	κατά γάρ ὁ διαβολή ὁ βῶλος μελανόομαι ὁ γῆ_Γαῖα_ σκιά οὖν ἔοικα_εἰκός_ ἔγκειμαι τῷ_ὁ_τίς_τις_ χρύσεος_χρυσός_
urn:cts:greekLit:tlg5026.msA.hmt:18.196.lemma	ὅς_ὁ_ δέ μελαίνω ὄπισθεν_ὀπίζω_
urn:cts:greekLit:tlg5026.msA.hmt:18.197.comment	ὅτι2_ὅτι1_ὅστις_ ὁ ἀποτέμνω τόπος τεμέρος λέγω2_λέγω3_λέγω1_
urn:cts:greekLit:tlg5026.msA.hmt:18.197.lemma	ἐν_εἰς_ δέ ετίθει τέμενος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.198.comment	νῦν ἐργάτης γεωργός πηρός_παρά_ ὁ έραν ὁ Γαῖα_γῆ_ ἤ2_ἤ1_ πηρός_παρά_ ὁ ἐρίζω ἐν_εἰς_ τῷ_ὁ_τίς_τις_ ἔργον ἔριθος δέ κυριόω_κύριος_κυρίως_ ἕ_ὁ_ ἐριουργός καταχρηστικός δέ καί ἕ_ὁ_ μισθός_μισθόω_ ἐργάζομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.198.lemma	ἔριθος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.199.comment	φαίνω γάρ τῷ_ὁ_τίς_τις_ πρόσωπον ἥδομαι καί τοιοῦτος χάω_χόω_ἔχω_ κατάστασις
urn:cts:greekLit:tlg5026.msA.hmt:18.199.lemma	βασιλεύς δέ ἐν_εἰς_ ὁ_τίς_ σιωπή_σιωπάω_ ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.2.comment	νῦν ἐπί τόπος καί ἐν_εἰς_ κατά δέ έβαλε προπάροιθε ναῦς_ναός_νεώς_ τάσσω δέ καί ἐπί χρονόω_χρόνος_ σέω_σύ_ δέ Ἀχιλλεῦ' οὔτις ἀνήρ προπάροιθε μάκαρ_μάκαρος_
urn:cts:greekLit:tlg5026.msA.hmt:18.2.lemma	ὅδε εὑρίσκω προπάροιθε
urn:cts:greekLit:tlg5026.msA.hmt:18.20.comment	ἀλλά ἐπεισόδιος_ἐπεισόδιον_ καινός καί ἀπό ὁ γῆ_Γαῖα_ καί ἐπί θάλασσα μεταφέρω ὁ πένθος
urn:cts:greekLit:tlg5026.msA.hmt:18.20.lemma	ἧμαι ἐν_εἰς_ βένθος ἅλς
urn:cts:greekLit:tlg5026.msA.hmt:18.200.comment	ὅτι2_ὅτι1_ὅστις_ δεῖπνον_δεῖπνος_ ὁ ὑφή_ὑπό_ ἡμός_ἐγώ_ ἄριστος_ἄριστον_ καί ὅτι2_ὅτι1_ὅστις_ ἔριθος πᾶς ὁ μισθός_μισθόω_ ἐργάζομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.200.lemma	δεῖπνον_δεῖπνος_ ἔριθος ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.201.comment	τρυφερός νήπιος πρᾶος κατά ἐπικράτησις δέ τις_ὁ_τίς_ ἄρσην ἐρῶ φρονέω εἶπον καί οὐ φρονέω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.201.lemma	ἀταλός φρονέω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.202.comment	πηρός_παρά_ Ζηνόδοτος λινὸς δέ ὑπό καλός ἀείδω ὁ δέ Ἀρίσταρχος_ἀρίσταρχος_ βούλομαι μή ὁ χορδή λέγω1_λέγω2_λέγω3_ ἀλλά γένος τις ὕμνος ὁ λίνος_λίνον_ ὡς εἰ λέγω2_λέγω1_λέγω3_ Παιάν ἀείδω ἤ1_ἤ2_ τις τοιοῦτος διό ὁ διπλός
urn:cts:greekLit:tlg5026.msA.hmt:18.202.lemma	ἱμερόεις καθαρίζω
urn:cts:greekLit:tlg5026.msA.hmt:18.203.comment	ὁ λίνος_λίνον_ κατά βαρείαν τάσις προενεκτέον ὁ_ὅς_ τις ἐάν_ἀνά_ἄν1_ἄν2_ σημαίνω εἴτε ὁ λίνεος ἐσθής εἴτε καί ἐπί ὁ χορδή τάσσω εἴτε καί αὐτός ὁ λεπτός_λεπτόν_ νῆμα εἴτε σημαίνω εἶδος ὕμνος ὥσπερ καί ἐνθάδε ὡς Παιάν καί διθύραμβος
urn:cts:greekLit:tlg5026.msA.hmt:18.204.comment	ἤτοι ὁ λίνος_λίνον_ ἔδω ὅς_ὁ_ ἐξάπτω ἀντί ὁ νευρή_νευρά_ ὁ κιθάρα ἐπεί ἕ_ὁ_ πρῶτος_πρότερος_ ὁ θεός μετά ᾠδή_ἀοιδή_ ὑποκιθαρίζω οὐ ἐκ ἕτερος κατασκευάζω ὁ κιθάρα οὐ ὅσιος οὐδός2_οὐδός1_οὐδέ_ θεός ἀρεστός εἰμί ὑπολαμβάνω διά ὁ ἐκ νευρόω_νεῦρον_ ποιέω ἀλλά ἐκ λίνον_λίνος_ ποιέω ἠμί_ἦ_εἰμί_ λίνος_λίνον_ δέ ὑπό καλός ἀείδω ἀντί τις_ὁ_τίς_ ὁ ἐπί Λῖνος_λίνον_λίνος_Λίνος_ τῷ_ὁ_τίς_τις_ Απόλλωνος παῖς ᾠδή_ἀοιδή_ εἰμί νήπιος καί ὑπό κύων_κυνάω_κυνέω_κυνώ_ ποιμενικός διασπάω πρότερος_πρῶτος_ ἀείδω
urn:cts:greekLit:tlg5026.msA.hmt:18.204.lemma	λίνος_λίνον_ δέ ὑπό καλός ἀείδω
urn:cts:greekLit:tlg5026.msA.hmt:18.205.comment	πηρός_παρά_ Ζηνόδοτος διά ῥαδαλός ὁ δέ Ἀριστοφάνης πηρός_παρά_ ραδηλλόν ῥαδαλός δέ ἀκουστέον_ἀκουστέος_ ὁ εὐκράδαντος διό_διά_ ὕψος φημί δέ Διονύσιος γράφω καί δονακῆεν κατά ὁ οὐδέτερος ὡς καί ὁ πευκών πευκήεις
urn:cts:greekLit:tlg5026.msA.hmt:18.205.lemma	πηρός_παρά_ ποταμός κελάδω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.206.comment	ἐν_εἰς_ τῆ ἕτερος ὁ ἀρίσταρχος_Ἀρίσταρχος_ δύο πρῶτος_πρότερος_ βοῦς πηρός_παρά_ δέ Ζηνόδοτος κυάνεος_κυανέω_ δέ λέων
urn:cts:greekLit:tlg5026.msA.hmt:18.206.lemma	σμερδαλέος δέ λέων
urn:cts:greekLit:tlg5026.msA.hmt:18.207.comment	ὁ κατά ἀγρός στάζω_ἵστημι_στάσις_ ὁ θρέμμα ἔνθα ἄν1 ὅς πηρός_παρά_ σταθμός_σταθμάω_σταθμόν_σταθμάομαι_σταθμόω_ ῥυτήρ γίγνομαι καί πηρός_παρά_ σταθμός_σταθμόν_ μέγαρον κλισία δέ ὁ ὁ ποιμήν οικίας καί σηκός ἔνθα κοιμάω τίς_ὁ_ θρέμμα
urn:cts:greekLit:tlg5026.msA.hmt:18.207.lemma	σταθμός τε κλισία τε ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.207a.comment	ὁθωνας ἐνδυτήριος τόπος πηρός_παρά_ ὁ ἔσθος ἐσθόνη τις_τίς_ εἰμί_οὖσον_ ὁ διπλόος δέ ὅτι2_ὅτι1_ὅστις_ συνήθης πρός ὁ δεύτερος πρότερος ἀπαντάω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.207a.lemma	ὁ δέ εἰμί λεπτός ὁθόνας ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.208.comment	ἀθετέω ἕ_ὁ_ δύο ὅτι2_ὅτι1_ὅστις_ οὐδέποτε μάχαιρα εἶπος_εἶπον_ ὁ ξίφος ἄλλως_ἄλλος_ τε καί οὐ πρέπων_πρέπω_ χορεύω μάχαιρα ἔχω οὔτοι δέ οὐδός2_οὐδός1_οὐδέ_ πηρός_παρά_ Ἀριστοφάνης εἰμί
urn:cts:greekLit:tlg5026.msA.hmt:18.208.lemma	καί ἄρα ὁ μέν
urn:cts:greekLit:tlg5026.msA.hmt:18.209.comment	διά ὁ τις_ὁ_τίς_ τροχός παραβολή ἐγκυκλέομαι_ἐγκύκλιος_ αὐτός ὁ πορεία ὑφιστάω ἀραρίσκω δέ εὖ ἁρμόζω πάντοθεν
urn:cts:greekLit:tlg5026.msA.hmt:18.209.lemma	ὡς ὅστε_ὅτε_ τις_τίς_ τροχός ἀραρίσκω
urn:cts:greekLit:tlg5026.msA.hmt:18.21.comment	ὁ ὁ Νηρηίς χορός πρό-ἀθετέω καί πηρός_παρά_ Ζηνόδοτος ὡς Ἡσιόδιον χάω_χόω_ἔχω_ χαρακτήρ ὅμηρος_Ὅμηρος_ γάρ κατά ὁ κοινός Μοῦσαι_Μοῦσα_ λέγω2_λέγω3_λέγω1_ καί Εἰλείθυια ἀλλά οὐ ὄνομα γέλοιος σύ_τε_ ἐκ ὄνομα προτίθημι εἶπον πᾶς_πάσσω_ ὥσπερ ἀποκάμνω εἶπον ἄλλος δέ ὁ_ὅς_ κατά βένθος ἅλς νηρηΐδες εἰμί ὁ δέ Καλλίστρατος οὐδός1_οὐδός2_οὐδέ_ ἐν_εἰς_ τῇ_ὁ_ Ἀργολικός φημί αὐτός φέρω ὁ τε ἔνθα οὔτε χρόνος σημαίνω οὔτε τόπος διακόπτω σύ_τε_ ὁ λύπη_λυπέω_ τῷ_ὁ_τίς_τις_ κατάλογος
urn:cts:greekLit:tlg5026.msA.hmt:18.21.lemma	ἔνθ’ ἄρα εἰμί Γλαύκη τε
urn:cts:greekLit:tlg5026.msA.hmt:18.210.comment	ὡς βέβηλος τίς_ὁ_ γάρ διά τις_ὁ_τίς_ ἅλλομαι_ἧλος_ ὑπέρ δύο συλλαβή προσηγορικός ἤ2_ἤ1_ κύριος προπαροξύνω ἐθέλω κάμηλος καί φάσηλος Στύμφαλος χέω_ἔχω_χάω_ἔχις_ θηλυκός σιγηλός ὑψηλός ἀπατηλός μή οὕτως δέ ἔχω βαρύνω βέβηλος κίβδηλος κάπηλος εἰ δή καί ὁ ἐρύγμηλος οὐ έχει θηλυκός δηλονότι ὓγιῶς βαρυτονέω καί οὐ δεόντως αὐτός Τυραννίων ὀξύνω γίγνομαι δέ πηρός_παρά_ ὁ ἐρεύγομαι ἔνθεν_ἔρχομαι_ παρατατικός ἀρύσσομαι_ἐρεύγομαι_ ἕλκω Ἔλικωνιον ἐρυγηλος καί ἐν_εἰς_ πλεονασμός τις_ὁ_τίς_ μ ἐρύγμηλος
urn:cts:greekLit:tlg5026.msA.hmt:18.210.lemma	ταῦρος ἐρύγμηλος
urn:cts:greekLit:tlg5026.msA.hmt:18.211.comment	πηρός_παρά_ Ζηνόδοτος ὁ δέ κύων μετακιάθω ὁ λέων ὁ δέ ἕλκω χωρίς τις_ὁ_τίς_ ϊ
urn:cts:greekLit:tlg5026.msA.hmt:18.211.lemma	ἕλκω ὁ δέ κύων
urn:cts:greekLit:tlg5026.msA.hmt:18.212.comment	ὅτι2_ὅτι1_ὅστις_ χρόνος ήλλακται ὁ γάρ λαφύσσω λαφύσσω παραλαμβάνω ὅμοιος_ὁμοῖος_ τῷ_ὁ_τίς_τις_ λαός ἀποτμήγω διώκω
urn:cts:greekLit:tlg5026.msA.hmt:18.212.lemma	ἔγκατα καί μέλας_μέλη_ αἷμα ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.213.comment	ὅτι2_ὅτι1_ὅστις_ Ζηνόδοτος γράφος_γράφω_ οὕτως οὐ νοέω ὅτι2_ὅτι1_ὅστις_ ὁ αύτως εἰμί κενός_κενόω_ καί πρός οὐδείς διά ὁ εἴδωλον εἰμί ὁ δέ ἐνδίημι πηρός_παρά_ ὁ δίω_δίεμαι_ ὁ_ὅς_ εἰμί διώκω σημαίνω δέ ὁ ἐποτρύνω ἔρομαι_εἴρω2_ἐρῶ_εἴρω_ δέ ὅτι2_ὅτι1_ὅστις_ κλίσις εἰμί τις_ὁ_τίς_ δίεμαι ὁ ἐνδιάω καί οὐ προσεκτέος τῷ_ὁ_τίς_τις_ Ἀσκαλωνίτης δασύνω τῷ_ὁ_ ϊ καί πλεονασμός τις_ὁ_τίς_ ϊ δέχομαι
urn:cts:greekLit:tlg5026.msA.hmt:18.213.lemma	αὔτως ἐνδίημι ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.214.comment	ἐν-κατασκευάζω δέ ἐπιμελής ὁ Ηφαιστος καί χορός ὁμοῖος_ὅμοιος_ τάξις ἔχω χορεύω ὁ ὑπό Δαιάλου τις_ὁ_τίς_ μηχανικός κατασκευάζω Ἀριάδνη ἐν_εἰς_ Κνώσσῳ πολέω_πόλις_ ὁ Κρήτη_κρήτη_ ἱστορέω γάρ ὅτι2_ὅτι1_ὅστις_ Θησεύς παραγίγνομαι ἐκ Αφιδνῶν εἰς ὁ Ἀθήνευς_Ἀθήνη_Ἀθῆναι_ νεωστί καταλαμβάνω δέ ὁ δασμός ἕ_ὁ_ Αθηναίοι οὗτος ἐπί τῷ_ὁ_τίς_τις_ δολοφονέω Ἀνδρόγεον ὁ παῖς Μίνως ἀγωνίζομαι καί νικάω παρά αὐτός τίς_ὁ_ Παναθήναια ἑκών οὖν φημί αὐτός σύν_σύν-καταλέγω_σύν_ ὁ ἄπειμι1_ἄπειμι2_ καί γίγνομαι εἰς Κρητην ἡδέως_ἡδύς_ ὁράω φημί ὑπό Ἀρίαδνης ὁ τις_ὁ_τίς_ Μίνως θυγάτηρ καί διά οὗτος τέχνη Δαίδαλος σώζω τρόπος τοιόσδε μιτῷ ἀγαθίς δίδωμι Δαίδαλος τῇ_ὁ_ Ἀρίαδνῃ εἶπον δίδωμι τῷ_ὁ_τίς_τις_ τίθημι_Θησεύς_ ὅπως ὁ ἀρχήν_ἀρχή_ ἐξάπτω ὁ εἴσοδος ὁ αγαθίδος οὕτως ἀναιρέω αὐτός εἰσέρχομαι εἰς ὁ λαβύρινθος καί περιγίγνομαι τις_ὁ_τίς_ θηριόω_θηρίον_ πάλιν ἔχω ῥᾴδιος καί εὑρετός αὐτός ὁ ἔξοδος1_ἔξοδος2_ τις_ὁ_τίς_ λαβυρῖνθου ποικιλόω_ποικίλος_ ἐπιπλέκω ἔχω ὁ εἴσοδος ἐξέρχομαι δέ μετά ὁ νικάω ὁ Θησεύς μετά ὁ ἠίθεος καί παρθένος χορός τοιοῦτος πλέκω ἐν_εἰς_ κύκλος ὁ θεός ὁποῖος καί ὁ τις_ὁ_τίς_ λαβύρινθος εἴσοδος τε καί ἔξοδος2_ἔξοδος1_ αὐτός γίγνομαι ὁ δή χορεία_χορεῖος_ ὁ ἐμπειρία ὁ Δαίδαλος αὐτός ὑποδείκνυμι ποιέω
urn:cts:greekLit:tlg5026.msA.hmt:18.214.lemma	ἐν_εἰς_ δέ χορός ποικίλλω ⁚
urn:cts:greekLit:tlg5026.msA.hmt:18.215.comment	διασταλτέον μετά ὁ εἴκελος ὁ δέ ἑξῆς_ἔχω_ δασύς ἀναγνωστέον ὥσπερ ὁ τριβή χέω_ἔχω_χάω_ἔχις_ οὗτος γάρ παραπλήσιος φημί ὁ Ἡφαιστον ποιέω οἷος Δαίδαλος ἐν_εἰς_ Κνωσσός Ἀριαδνῃ κατεκευασεν ὑπολαμβάνω δέ τις δύσφημος εἰμί μᾶλλον δέ ἀπρεπής Ἥφαιστος μιμητός_μιμητής_ γίγνομαι ὁ Δαιδαλου ἔργνυμι_ἔργον_ καί λέγω1_λέγω2_λέγω3_ οὗτος ὑπό Ὁμηρου μᾶλλον γάρ ἐάν_ἀνά_ἄν1_ἄν2_ αὐξάνω ὁ ἔργνυμι_ἔργον_ ὁ περί Δαιδαλου διαλέγω λέγω2_λέγω1_λέγω3_ οὕτως αὐτός ποιέω ὡς Ἥφαιστος ποιέω διά οὗτος ἀπό ἕτερος ἀρχή ἀξιόω ἀναγιγνώσκω τῷ_ὁ_τίς_τις_ ἴκελος οἷος ποτέ_ποτός_ ἐν Κνωσσός καί ψιλεύς_ψιλός_ψιλόω_ ἀναγιγνώσκω ἕ εἰμί ὁ λόγος οὗτος παραπλήσιος μόνος ἐν_εἰς_ Κνωσσός ποτέ_ποτός_ Δαίδαλος ποιέω Ἀριάδνη καί οἰάω_οἴομαι_ τις οὗτος μᾶλλον ἐμφαίνω ὁ καλλιεργία τις_ὁ_τίς_ θεάω_θεός_θεάομαι_ εἰ γε μόνος πηρός_παρά_ ἄνθρωπος εἷς_ἵημι_ παραπλήσιος γίγνομαι καί τις_ὁ_τίς_ δέ ὑπό Δαιδαλου τις_ὁ_τίς_ διαβόητος γέλοιος δέ χέω_ἔχω_χάω_ἔχις_ ὁ ἐπίνοια οὔτε γάρ ἀπρεπής ὁ θεός ἄνθρωπος μιμητός_μιμητής_ γίγνομαι μᾶλλον δέ καί πρεπώδης τίς_ὁ_ έργα ἀπό ὁ ἀρχαῖος γίγνομαι καί μάλιστα ὅτι1_ὅτε_ὅστε_ὅτι2_ὅστις_ ἐάν_ἀνά_ἄν1_ἄν2_ εἰμί ἐπιτυγχάνω ἄλλως_ἄλλος_ τε οὐδός1_οὐδός2_οὐδέ_ ὁ ποιητής οὗτος λέγω2_λέγω3_λέγω1_ ἀλλά ἁπλόω_ἁπλῶς_ἁπλός_ οὗτος ὅμοιος_ὁμοῖος_ εἰμί οὐ ὁ ἕτερος τις_ὁ_τίς_ ετέρου μίμημα εἰ δέ καί ὁ σύγκρισις οὗτος ἀσεβής δοκέω εἰμί ῥητέος ὁ πολύς ἦδος_ἤδη_ ἐρῶ ὅτι2_ὅτι1_ὅστις_ ἀπό ὁ ἐν_εἰς_ ὄψις_ὄψος_ὁράω_ καί γιγνώσκω τίς_ὁ_ ἀφανής καί ἄγνωστος παρίστημι_παριστάω_ ἕ_ὁ_ ὁ παράδειγμα χράω2_χραύω_χράομαι_χράω1_ Ἥφαιστος μέν γάρ ἔργνυμι_ἔργον_ οὐδείς εἶδον πώποτε Δαίδαλος δέ πολύς πολύς ἔοικα_εἰκός_ ὁράω καί τάχος_ταχύς_τάχα_ ὁμοῖος_ὅμοιος_ τις ἔχω ὁ κατασκευή ὅτι2_ὅτι1_ὅστις_ ἐκ ήθεον καί παρθένος ἤ2_ἤ1_ ὅτι2_ὅτι1_ὅστις_ ὀθόνη ἔχω καί στεφάνη διασταλτέον μετά ὁ εἴκελος ὁ δέ ἑξῆς_ἔχω_ δασύς ἀναγνωστέον ὥσπερ ὁ τριβή χέω_ἔχω_χάω_ἔχις_ οὗτος γάρ παραπλήσιος φημί ὁ Ἡφαιστον ποιέω οἷος Δαίδαλος ἐν_εἰς_ Κνωσσός Ἀριαδνῃ κατεκευασεν ὑπολαμβάνω δέ τις δύσφημος εἰμί μᾶλλον δέ ἀπρεπής Ἥφαιστος μιμητός_μιμητής_ γίγνομαι ὁ Δαιδαλου ἔργνυμι_ἔργον_ καί λέγω1_λέγω2_λέγω3_ οὗτος ὑπό Ὁμηρου μᾶλλον γάρ ἐάν_ἀνά_ἄν1_ἄν2_ αὐξάνω ὁ ἔργνυμι_ἔργον_ ὁ περί Δαιδαλου διαλέγω λέγω2_λέγω1_λέγω3_ οὕτως αὐτός ποιέω ὡς Ἥφαιστος ποιέω διά οὗτος ἀπό ἕτερος ἀρχή ἀξιόω ἀναγιγνώσκω τῷ_ὁ_τίς_τις_ ἴκελος οἷος ποτέ_ποτός_ ἐν Κνωσσός καί ψιλεύς_ψιλός_ψιλόω_ ἀναγιγνώσκω ἕ εἰμί ὁ λόγος οὗτος παραπλήσιος μόνος ἐν_εἰς_ Κνωσσός ποτέ_ποτός_ Δαίδαλος ποιέω Ἀριάδνη καί οἰάω_οἴομαι_ τις οὗτος μᾶλλον ἐμφαίνω ὁ καλλιεργία τις_ὁ_τίς_ θεάω_θεός_θεάομαι_ εἰ γε μόνος πηρός_παρά_ ἄνθρωπος εἷς_ἵημι_ παραπλήσιος γίγνομαι καί τις_ὁ_τίς_ δέ ὑπό Δαιδαλου τις_ὁ_τίς_ διαβόητος γέλοιος δέ χέω_ἔχω_χάω_ἔχις_ ὁ ἐπίνοια οὔτε γάρ ἀπρεπής ὁ θεός ἄνθρωπος μιμητός_μιμητής_ γίγνομαι μᾶλλον δέ καί πρεπώδης τίς_ὁ_ έργα ἀπό ὁ ἀρχαῖος γίγνομαι καί μάλιστα ὅτι1_ὅτε_ὅστε_ὅτι2_ὅστις_ ἐάν_ἀνά_ἄν1_ἄν2_ εἰμί ἐπιτυγχάνω ἄλλως_ἄλλος_ τε οὐδός1_οὐδός2_οὐδέ_ ὁ ποιητής οὗτος λέγω2_λέγω3_λέγω1_ ἀλλά ἁπλόω_ἁπλῶς_ἁπλός_ οὗτος ὅμοιος_ὁμοῖος_ εἰμί οὐ ὁ ἕτερος τις_ὁ_τίς_ ετέρου μίμημα εἰ δέ καί ὁ σύγκρισις οὗτος ἀσεβής δοκέω εἰμί ῥητέος ὁ πολύς ἦδος_ἤδη_ ἐρῶ ὅτι2_ὅτι1_ὅστις_ ἀπό ὁ ἐν_εἰς_ ὄψις_ὄψος_ὁράω_ καί γιγνώσκω τίς_ὁ_ ἀφανής καί ἄγνωστος παρίστημι_παριστάω_ ἕ_ὁ_ ὁ παράδειγμα χράω2_χραύω_χράομαι_χράω1_ Ἥφαιστος μέν γάρ ἔργνυμι_ἔργον_ οὐδείς εἶδον πώποτε Δαίδαλος δέ πολύς πολύς ἔοικα_εἰκός_ ὁράω καί τάχος_ταχύς_τάχα_ ὁμοῖος_ὅμοιος_ τις ἔχω ὁ κατασκευή ὅτι2_ὅτι1_ὅστις_ ἐκ ήθεον καί παρθένος ἤ2_ἤ1_ ὅτι2_ὅτι1_ὅστις_ ὀθόνη ἔχω καί στεφάνη
urn:cts:greekLit:tlg5026.msA.hmt:18.215.lemma	τῷ_ὁ_τίς_τις_ ἴκελος τῷ_ὁ_τίς_τις_ ἴκελος
urn:cts:greekLit:tlg5026.msA.hmt:18.216.comment	ἔντιμος καί διά ὁ εὐμορφία βοῦς_βόα_βοάω_ εὑρίσκω ἕδνον θρέμμα γάρ ὁ παλαιός δίδωμι πρό γάμος δῶρον ὀνομάζω δέ ἀπό μέρος ἐπεί ἔντιμος ὁ παλαιός ἕ_ὁ_ βοῦς ἄλφειν γάρ ὁ εὑρίσκω καί ἄλφη ὁ τιμή καί ἄλφα ὁ στοιχεῖον ὅτι2_ὅτι1_ὅστις_ εὑρίσκω πρό ὁ ἄλλος ἔντιμος καί διά ὁ εὐμορφία βοῦς_βόα_βοάω_ εὑρίσκω ἕδνον θρέμμα γάρ ὁ παλαιός δίδωμι πρό γάμος δῶρον ὀνομάζω δέ ἀπό μέρος ἐπεί ἔντιμος ὁ παλαιός ἕ_ὁ_ βοῦς ἄλφειν γάρ ὁ εὑρίσκω καί ἄλφη ὁ τιμή καί ἄλφα ὁ στοιχεῖον ὅτι2_ὅτι1_ὅστις_ εὑρίσκω πρό ὁ ἄλλος
urn:cts:greekLit:tlg5026.msA.hmt:18.216.lemma	ἀμφεσίβοιαι ἀμφεσίβοιαι
urn:cts:greekLit:tlg5026.msA.hmt:18.217.comment	καλός ὁ μή λαλέω ὁ Ἥφαιστος ἐπαινέω καθῶς σκευάζω μαρτύρομαι ὡς ἀποδίδωμι ὁ χάρις ὁ τε ὁ λανθάνω ἠσυχάζειν σπεύδω γάρ πρός ὁ υἱός καλός ὁ μή λαλέω ὁ Ἥφαιστος ἐπαινέω καθῶς σκευάζω μαρτύρομαι ὡς ἀποδίδωμι ὁ χάρις ὁ τε ὁ λανθάνω ἠσυχάζειν σπεύδω γάρ πρός ὁ υἱός
